************************
Prandtl_number	1.000000
Rayleigh_number	1000.000000
wave_number	0.500000
************************
t		Nu
************************
0.485536	1.201387
0.485684	1.201481
0.485839	1.201580
0.486017	1.201693
0.486208	1.201814
0.486343	1.201900
0.486500	1.202000
0.486694	1.202123
0.486851	1.202224
0.487025	1.202334
0.487209	1.202452
0.487357	1.202546
0.487517	1.202648
0.487700	1.202764
0.487883	1.202881
0.488026	1.202972
0.488183	1.203072
0.488369	1.203190
0.488535	1.203296
0.488709	1.203407
0.488883	1.203518
0.489057	1.203629
0.489205	1.203723
0.489360	1.203822
0.489539	1.203936
0.489729	1.204057
0.489864	1.204143
0.490021	1.204244
0.490215	1.204367
0.490372	1.204468
0.490546	1.204579
0.490730	1.204696
0.490878	1.204791
0.491038	1.204893
0.491221	1.205010
0.491404	1.205127
0.491547	1.205218
0.491705	1.205319
0.491890	1.205437
0.492056	1.205543
0.492230	1.205655
0.492404	1.205766
0.492578	1.205877
0.492726	1.205972
0.492881	1.206071
0.493060	1.206185
0.493250	1.206307
0.493385	1.206394
0.493542	1.206494
0.493736	1.206618
0.493893	1.206719
0.494067	1.206830
0.494251	1.206948
0.494399	1.207043
0.494560	1.207146
0.494742	1.207263
0.494925	1.207380
0.495068	1.207472
0.495226	1.207573
0.495411	1.207692
0.495577	1.207798
0.495751	1.207910
0.495925	1.208021
0.496099	1.208133
0.496247	1.208228
0.496403	1.208327
0.496581	1.208442
0.496771	1.208564
0.496906	1.208650
0.497063	1.208751
0.497257	1.208876
0.497415	1.208977
0.497589	1.209089
0.497773	1.209207
0.497920	1.209302
0.498081	1.209405
0.498264	1.209522
0.498446	1.209640
0.498589	1.209732
0.498747	1.209833
0.498933	1.209952
0.499098	1.210059
0.499272	1.210171
0.499447	1.210283
0.499621	1.210395
0.499768	1.210490
0.499924	1.210590
0.500102	1.210704
0.500292	1.210827
0.500427	1.210914
0.500584	1.211015
0.500778	1.211140
0.500936	1.211241
0.501110	1.211353
0.501294	1.211472
0.501441	1.211567
0.501602	1.211670
0.501785	1.211788
0.501968	1.211906
0.502110	1.211998
0.502268	1.212099
0.502454	1.212219
0.502619	1.212326
0.502794	1.212438
0.502968	1.212550
0.503142	1.212663
0.503289	1.212758
0.503445	1.212858
0.503623	1.212973
0.503813	1.213096
0.503948	1.213183
0.504106	1.213285
0.504299	1.213410
0.504457	1.213511
0.504631	1.213624
0.504815	1.213742
0.504963	1.213838
0.505123	1.213941
0.505306	1.214059
0.505489	1.214178
0.505632	1.214270
0.505789	1.214372
0.505975	1.214492
0.506141	1.214599
0.506315	1.214711
0.506489	1.214824
0.506663	1.214936
0.506811	1.215032
0.506966	1.215132
0.507144	1.215248
0.507334	1.215370
0.507470	1.215458
0.507627	1.215560
0.507820	1.215685
0.507978	1.215787
0.508152	1.215899
0.508336	1.216018
0.508484	1.216114
0.508644	1.216218
0.508827	1.216336
0.509010	1.216455
0.509153	1.216547
0.509310	1.216649
0.509496	1.216769
0.509662	1.216877
0.509836	1.216990
0.510010	1.217102
0.510184	1.217215
0.510332	1.217311
0.510487	1.217412
0.510665	1.217527
0.510855	1.217650
0.510991	1.217738
0.511148	1.217840
0.511342	1.217965
0.511499	1.218068
0.511673	1.218180
0.511857	1.218300
0.512005	1.218395
0.512165	1.218500
0.512348	1.218618
0.512531	1.218737
0.512674	1.218830
0.512831	1.218932
0.513017	1.219052
0.513183	1.219160
0.513357	1.219273
0.513531	1.219386
0.513705	1.219499
0.513853	1.219595
0.514008	1.219696
0.514186	1.219811
0.514377	1.219935
0.514512	1.220023
0.514669	1.220125
0.514863	1.220251
0.515020	1.220353
0.515194	1.220466
0.515378	1.220585
0.515526	1.220682
0.515686	1.220786
0.515869	1.220905
0.516052	1.221024
0.516195	1.221116
0.516353	1.221219
0.516538	1.221339
0.516704	1.221447
0.516878	1.221561
0.517052	1.221674
0.517226	1.221787
0.517374	1.221883
0.517529	1.221984
0.517708	1.222100
0.517898	1.222224
0.518033	1.222312
0.518190	1.222414
0.518384	1.222540
0.518541	1.222643
0.518715	1.222756
0.518899	1.222876
0.519047	1.222972
0.519208	1.223076
0.519390	1.223195
0.519573	1.223314
0.519716	1.223407
0.519874	1.223510
0.520059	1.223631
0.520225	1.223739
0.520399	1.223852
0.520573	1.223966
0.520747	1.224079
0.520895	1.224175
0.521051	1.224277
0.521229	1.224393
0.521419	1.224517
0.521554	1.224605
0.521711	1.224707
0.521905	1.224833
0.522063	1.224936
0.522237	1.225049
0.522421	1.225169
0.522568	1.225266
0.522729	1.225370
0.522912	1.225490
0.523095	1.225609
0.523237	1.225702
0.523395	1.225805
0.523581	1.225926
0.523746	1.226034
0.523920	1.226148
0.524095	1.226261
0.524269	1.226375
0.524416	1.226471
0.524572	1.226572
0.524750	1.226689
0.524940	1.226813
0.525075	1.226901
0.525232	1.227004
0.525426	1.227130
0.525584	1.227233
0.525758	1.227347
0.525942	1.227467
0.526089	1.227563
0.526250	1.227668
0.526433	1.227787
0.526616	1.227907
0.526759	1.228000
0.526916	1.228103
0.527102	1.228224
0.527268	1.228332
0.527442	1.228446
0.527616	1.228560
0.527790	1.228673
0.527938	1.228770
0.528093	1.228872
0.528271	1.228988
0.528461	1.229112
0.528596	1.229201
0.528754	1.229303
0.528947	1.229430
0.529105	1.229533
0.529279	1.229647
0.529463	1.229767
0.529611	1.229863
0.529771	1.229968
0.529954	1.230088
0.530137	1.230207
0.530280	1.230301
0.530437	1.230404
0.530623	1.230525
0.530789	1.230633
0.530963	1.230747
0.531137	1.230861
0.531311	1.230975
0.531459	1.231072
0.531614	1.231173
0.531792	1.231290
0.531982	1.231414
0.532118	1.231503
0.532275	1.231605
0.532469	1.231732
0.532626	1.231835
0.532800	1.231949
0.532984	1.232069
0.533132	1.232166
0.533292	1.232271
0.533475	1.232391
0.533658	1.232510
0.533801	1.232604
0.533958	1.232707
0.534144	1.232828
0.534310	1.232937
0.534484	1.233051
0.534658	1.233165
0.534832	1.233279
0.534980	1.233375
0.535135	1.233477
0.535313	1.233594
0.535504	1.233718
0.535639	1.233807
0.535796	1.233910
0.535990	1.234037
0.536147	1.234140
0.536321	1.234254
0.536505	1.234374
0.536653	1.234471
0.536813	1.234576
0.536996	1.234696
0.537179	1.234815
0.537322	1.234909
0.537480	1.235012
0.537665	1.235134
0.537831	1.235242
0.538005	1.235356
0.538179	1.235470
0.538353	1.235584
0.538501	1.235681
0.538656	1.235783
0.538835	1.235900
0.539025	1.236024
0.539160	1.236113
0.539317	1.236216
0.539511	1.236343
0.539668	1.236446
0.539842	1.236560
0.540026	1.236680
0.540174	1.236777
0.540335	1.236882
0.540517	1.237002
0.540700	1.237122
0.540843	1.237216
0.541001	1.237319
0.541186	1.237440
0.541352	1.237549
0.541526	1.237663
0.541700	1.237777
0.541874	1.237891
0.542022	1.237988
0.542178	1.238090
0.542356	1.238207
0.542546	1.238331
0.542681	1.238420
0.542838	1.238523
0.543032	1.238650
0.543190	1.238753
0.543364	1.238867
0.543548	1.238988
0.543695	1.239085
0.543856	1.239190
0.544039	1.239310
0.544222	1.239430
0.544364	1.239523
0.544522	1.239627
0.544708	1.239748
0.544873	1.239857
0.545047	1.239971
0.545222	1.240085
0.545396	1.240199
0.545543	1.240296
0.545699	1.240398
0.545877	1.240515
0.546067	1.240640
0.546202	1.240728
0.546359	1.240831
0.546553	1.240958
0.546711	1.241062
0.546885	1.241176
0.547069	1.241296
0.547216	1.241393
0.547377	1.241498
0.547560	1.241618
0.547743	1.241738
0.547886	1.241832
0.548043	1.241935
0.548229	1.242057
0.548395	1.242165
0.548569	1.242280
0.548743	1.242394
0.548917	1.242508
0.549065	1.242605
0.549220	1.242707
0.549398	1.242823
0.549588	1.242948
0.549723	1.243037
0.549881	1.243140
0.550074	1.243267
0.550232	1.243370
0.550406	1.243484
0.550590	1.243605
0.550738	1.243702
0.550898	1.243807
0.551081	1.243927
0.551264	1.244047
0.551407	1.244140
0.551564	1.244244
0.551750	1.244365
0.551916	1.244474
0.552090	1.244588
0.552264	1.244702
0.552438	1.244816
0.552586	1.244913
0.552741	1.245015
0.552919	1.245132
0.553109	1.245257
0.553245	1.245345
0.553402	1.245448
0.553596	1.245575
0.553753	1.245679
0.553927	1.245793
0.554111	1.245913
0.554259	1.246010
0.554419	1.246115
0.554602	1.246235
0.554785	1.246355
0.554928	1.246449
0.555085	1.246552
0.555271	1.246674
0.555437	1.246782
0.555611	1.246896
0.555785	1.247010
0.555959	1.247125
0.556107	1.247221
0.556262	1.247323
0.556440	1.247440
0.556631	1.247565
0.556766	1.247653
0.556923	1.247756
0.557117	1.247883
0.557274	1.247986
0.557448	1.248101
0.557632	1.248221
0.557780	1.248318
0.557940	1.248423
0.558123	1.248543
0.558306	1.248663
0.558449	1.248756
0.558607	1.248859
0.558792	1.248981
0.558958	1.249090
0.559132	1.249204
0.559306	1.249318
0.559480	1.249432
0.559628	1.249529
0.559784	1.249631
0.559962	1.249747
0.560152	1.249872
0.560287	1.249960
0.560444	1.250063
0.560638	1.250190
0.560796	1.250293
0.560970	1.250407
0.561153	1.250528
0.561301	1.250625
0.561462	1.250730
0.561645	1.250849
0.561827	1.250969
0.561970	1.251063
0.562128	1.251166
0.562313	1.251287
0.562479	1.251396
0.562653	1.251510
0.562827	1.251624
0.563002	1.251738
0.563149	1.251835
0.563305	1.251936
0.563483	1.252053
0.563673	1.252178
0.563808	1.252266
0.563965	1.252369
0.564159	1.252496
0.564317	1.252599
0.564491	1.252713
0.564675	1.252833
0.564822	1.252930
0.564983	1.253035
0.565166	1.253155
0.565349	1.253274
0.565491	1.253368
0.565649	1.253471
0.565835	1.253592
0.566000	1.253701
0.566175	1.253815
0.566349	1.253928
0.566523	1.254042
0.566670	1.254139
0.566826	1.254241
0.567004	1.254357
0.567194	1.254482
0.567329	1.254570
0.567487	1.254673
0.567680	1.254799
0.567838	1.254903
0.568012	1.255016
0.568196	1.255137
0.568344	1.255233
0.568504	1.255338
0.568687	1.255458
0.568870	1.255577
0.569013	1.255671
0.569170	1.255774
0.569356	1.255895
0.569522	1.256003
0.569696	1.256117
0.569870	1.256231
0.570044	1.256345
0.570192	1.256441
0.570347	1.256543
0.570525	1.256659
0.570715	1.256783
0.570851	1.256872
0.571008	1.256974
0.571201	1.257101
0.571359	1.257204
0.571533	1.257317
0.571717	1.257438
0.571865	1.257534
0.572025	1.257639
0.572208	1.257758
0.572391	1.257878
0.572534	1.257971
0.572691	1.258074
0.572877	1.258195
0.573043	1.258303
0.573217	1.258417
0.573391	1.258531
0.573565	1.258644
0.573713	1.258741
0.573868	1.258842
0.574046	1.258958
0.574237	1.259082
0.574372	1.259171
0.574529	1.259273
0.574723	1.259399
0.574880	1.259502
0.575054	1.259616
0.575238	1.259736
0.575386	1.259832
0.575546	1.259937
0.575729	1.260056
0.575912	1.260175
0.576055	1.260268
0.576213	1.260371
0.576398	1.260492
0.576564	1.260600
0.576738	1.260714
0.576912	1.260827
0.577086	1.260941
0.577234	1.261037
0.577389	1.261138
0.577568	1.261254
0.577758	1.261378
0.577893	1.261466
0.578050	1.261569
0.578244	1.261695
0.578401	1.261798
0.578576	1.261911
0.578759	1.262031
0.578907	1.262127
0.579068	1.262231
0.579250	1.262350
0.579433	1.262470
0.579576	1.262563
0.579734	1.262665
0.579919	1.262786
0.580085	1.262894
0.580259	1.263007
0.580433	1.263120
0.580608	1.263234
0.580755	1.263330
0.580911	1.263431
0.581089	1.263547
0.581279	1.263671
0.581414	1.263759
0.581571	1.263861
0.581765	1.263987
0.581923	1.264089
0.582097	1.264202
0.582281	1.264322
0.582428	1.264418
0.582589	1.264522
0.582772	1.264641
0.582955	1.264760
0.583097	1.264853
0.583255	1.264955
0.583441	1.265076
0.583606	1.265184
0.583781	1.265297
0.583955	1.265410
0.584129	1.265523
0.584276	1.265619
0.584432	1.265720
0.584610	1.265835
0.584800	1.265959
0.584935	1.266047
0.585093	1.266149
0.585286	1.266274
0.585444	1.266377
0.585618	1.266490
0.585802	1.266609
0.585950	1.266705
0.586110	1.266809
0.586293	1.266928
0.586476	1.267046
0.586619	1.267139
0.586776	1.267241
0.586962	1.267361
0.587128	1.267469
0.587302	1.267582
0.587476	1.267695
0.587650	1.267808
0.587798	1.267903
0.587953	1.268004
0.588131	1.268120
0.588321	1.268243
0.588457	1.268330
0.588614	1.268432
0.588808	1.268558
0.588965	1.268660
0.589139	1.268772
0.589323	1.268891
0.589471	1.268987
0.589631	1.269091
0.589814	1.269209
0.589997	1.269328
0.590140	1.269420
0.590297	1.269522
0.590483	1.269642
0.590649	1.269750
0.590823	1.269862
0.590997	1.269975
0.591171	1.270087
0.591319	1.270183
0.591474	1.270284
0.591653	1.270399
0.591843	1.270522
0.591978	1.270609
0.592135	1.270711
0.592329	1.270836
0.592486	1.270938
0.592660	1.271050
0.592844	1.271169
0.592992	1.271264
0.593152	1.271368
0.593335	1.271486
0.593518	1.271604
0.593661	1.271697
0.593819	1.271798
0.594004	1.271918
0.594170	1.272025
0.594344	1.272137
0.594518	1.272250
0.594692	1.272362
0.594840	1.272457
0.594996	1.272558
0.595174	1.272673
0.595364	1.272795
0.595499	1.272882
0.595656	1.272984
0.595850	1.273109
0.596008	1.273210
0.596182	1.273322
0.596365	1.273441
0.596513	1.273536
0.596674	1.273640
0.596857	1.273757
0.597039	1.273875
0.597182	1.273967
0.597340	1.274069
0.597526	1.274188
0.597691	1.274295
0.597865	1.274407
0.598040	1.274519
0.598214	1.274631
0.598361	1.274726
0.598517	1.274826
0.598695	1.274941
0.598885	1.275063
0.599020	1.275150
0.599177	1.275251
0.599371	1.275376
0.599529	1.275477
0.599703	1.275589
0.599887	1.275707
0.600034	1.275802
0.600195	1.275905
0.600378	1.276023
0.600561	1.276140
0.600704	1.276232
0.600861	1.276333
0.601047	1.276452
0.601213	1.276559
0.601387	1.276671
0.601561	1.276782
0.601735	1.276894
0.601883	1.276989
0.602038	1.277089
0.602216	1.277203
0.602406	1.277325
0.602542	1.277412
0.602699	1.277512
0.602892	1.277637
0.603050	1.277738
0.603224	1.277849
0.603408	1.277967
0.603556	1.278062
0.603716	1.278164
0.603899	1.278282
0.604082	1.278399
0.604225	1.278490
0.604382	1.278591
0.604568	1.278710
0.604734	1.278816
0.604908	1.278928
0.605082	1.279039
0.605256	1.279150
0.605404	1.279245
0.605559	1.279344
0.605737	1.279458
0.605928	1.279580
0.606063	1.279666
0.606220	1.279767
0.606414	1.279891
0.606571	1.279991
0.606745	1.280103
0.606929	1.280220
0.607077	1.280314
0.607237	1.280417
0.607420	1.280534
0.607603	1.280651
0.607746	1.280742
0.607904	1.280842
0.608089	1.280961
0.608255	1.281067
0.608429	1.281178
0.608603	1.281289
0.608777	1.281400
0.608925	1.281494
0.609080	1.281593
0.609259	1.281707
0.609449	1.281828
0.609584	1.281914
0.609741	1.282014
0.609935	1.282138
0.610092	1.282238
0.610266	1.282349
0.610450	1.282466
0.610598	1.282560
0.610759	1.282662
0.610941	1.282779
0.611124	1.282895
0.611267	1.282986
0.611425	1.283086
0.611610	1.283204
0.611776	1.283310
0.611950	1.283421
0.612124	1.283531
0.612299	1.283642
0.612446	1.283736
0.612602	1.283835
0.612780	1.283948
0.612970	1.284069
0.613105	1.284154
0.613262	1.284254
0.613456	1.284377
0.613614	1.284477
0.613788	1.284588
0.613972	1.284704
0.614119	1.284798
0.614280	1.284900
0.614463	1.285016
0.614646	1.285132
0.614788	1.285223
0.614946	1.285322
0.615132	1.285440
0.615297	1.285545
0.615472	1.285656
0.615646	1.285766
0.615820	1.285876
0.615968	1.285970
0.616123	1.286068
0.616301	1.286181
0.616491	1.286301
0.616626	1.286387
0.616784	1.286486
0.616977	1.286609
0.617135	1.286709
0.617309	1.286819
0.617493	1.286935
0.617641	1.287028
0.617801	1.287130
0.617984	1.287245
0.618167	1.287361
0.618310	1.287451
0.618467	1.287551
0.618653	1.287668
0.618819	1.287773
0.618993	1.287883
0.619167	1.287992
0.619341	1.288102
0.619489	1.288195
0.619644	1.288294
0.619822	1.288406
0.620012	1.288526
0.620148	1.288611
0.620305	1.288710
0.620499	1.288832
0.620656	1.288932
0.620830	1.289041
0.621014	1.289157
0.621162	1.289250
0.621322	1.289351
0.621505	1.289466
0.621688	1.289581
0.621831	1.289671
0.621988	1.289770
0.622174	1.289887
0.622340	1.289991
0.622514	1.290101
0.622688	1.290210
0.622862	1.290320
0.623010	1.290413
0.623165	1.290510
0.623344	1.290622
0.623534	1.290742
0.623669	1.290827
0.623826	1.290925
0.624020	1.291047
0.624177	1.291146
0.624351	1.291255
0.624535	1.291370
0.624683	1.291463
0.624843	1.291564
0.625026	1.291678
0.625209	1.291793
0.625352	1.291882
0.625510	1.291981
0.625695	1.292097
0.625861	1.292201
0.626035	1.292310
0.626209	1.292419
0.626383	1.292528
0.626531	1.292621
0.626687	1.292718
0.626865	1.292830
0.627055	1.292948
0.627190	1.293033
0.627347	1.293131
0.627541	1.293252
0.627699	1.293351
0.627873	1.293460
0.628057	1.293574
0.628204	1.293667
0.628365	1.293767
0.628548	1.293881
0.628731	1.293995
0.628873	1.294084
0.629031	1.294183
0.629217	1.294299
0.629382	1.294402
0.629557	1.294510
0.629731	1.294619
0.629905	1.294728
0.630052	1.294820
0.630208	1.294916
0.630386	1.295027
0.630576	1.295146
0.630711	1.295230
0.630869	1.295328
0.631062	1.295448
0.631220	1.295546
0.631394	1.295655
0.631578	1.295769
0.631726	1.295861
0.631886	1.295961
0.632069	1.296074
0.632252	1.296188
0.632395	1.296277
0.632552	1.296375
0.632738	1.296490
0.632904	1.296593
0.633078	1.296701
0.633252	1.296809
0.633426	1.296917
0.633574	1.297009
0.633729	1.297105
0.633907	1.297215
0.634097	1.297333
0.634233	1.297417
0.634390	1.297515
0.634584	1.297635
0.634741	1.297732
0.634915	1.297840
0.635099	1.297954
0.635247	1.298045
0.635407	1.298144
0.635590	1.298258
0.635773	1.298371
0.635916	1.298459
0.636073	1.298556
0.636259	1.298671
0.636425	1.298774
0.636599	1.298881
0.636773	1.298989
0.636947	1.299096
0.637095	1.299187
0.637250	1.299283
0.637429	1.299393
0.637619	1.299511
0.637754	1.299594
0.637911	1.299691
0.638105	1.299810
0.638262	1.299908
0.638436	1.300015
0.638620	1.300128
0.638768	1.300219
0.638928	1.300318
0.639111	1.300431
0.639294	1.300543
0.639437	1.300631
0.639595	1.300728
0.639780	1.300842
0.639946	1.300944
0.640120	1.301051
0.640294	1.301158
0.640468	1.301265
0.640616	1.301356
0.640772	1.301451
0.640950	1.301561
0.641140	1.301677
0.641275	1.301760
0.641432	1.301857
0.641626	1.301976
0.641784	1.302072
0.641958	1.302179
0.642142	1.302292
0.642289	1.302382
0.642450	1.302481
0.642633	1.302593
0.642816	1.302705
0.642958	1.302792
0.643116	1.302889
0.643302	1.303002
0.643467	1.303104
0.643642	1.303210
0.643816	1.303317
0.643990	1.303423
0.644137	1.303513
0.644293	1.303608
0.644471	1.303717
0.644661	1.303833
0.644796	1.303916
0.644954	1.304012
0.645147	1.304130
0.645305	1.304226
0.645479	1.304332
0.645663	1.304445
0.645811	1.304535
0.645971	1.304632
0.646154	1.304744
0.646337	1.304855
0.646480	1.304942
0.646637	1.305038
0.646823	1.305151
0.646989	1.305252
0.647163	1.305358
0.647337	1.305464
0.647511	1.305570
0.647659	1.305660
0.647814	1.305754
0.647992	1.305862
0.648182	1.305978
0.648318	1.306060
0.648475	1.306155
0.648669	1.306273
0.648826	1.306369
0.649000	1.306474
0.649184	1.306586
0.649332	1.306675
0.649492	1.306773
0.649675	1.306884
0.649858	1.306994
0.650001	1.307081
0.650158	1.307176
0.650344	1.307289
0.650510	1.307389
0.650684	1.307494
0.650858	1.307600
0.651032	1.307705
0.651180	1.307794
0.651335	1.307888
0.651514	1.307996
0.651704	1.308111
0.651839	1.308193
0.651996	1.308287
0.652190	1.308404
0.652347	1.308500
0.652521	1.308605
0.652705	1.308715
0.652853	1.308805
0.653014	1.308901
0.653196	1.309011
0.653379	1.309122
0.653522	1.309208
0.653680	1.309303
0.653865	1.309414
0.654031	1.309514
0.654205	1.309619
0.654379	1.309724
0.654554	1.309828
0.654701	1.309917
0.654857	1.310011
0.655035	1.310118
0.655225	1.310232
0.655360	1.310313
0.655517	1.310407
0.655711	1.310524
0.655869	1.310618
0.656043	1.310723
0.656227	1.310833
0.656374	1.310922
0.656535	1.311018
0.656718	1.311127
0.656901	1.311237
0.657043	1.311322
0.657201	1.311417
0.657387	1.311528
0.657553	1.311627
0.657727	1.311731
0.657901	1.311835
0.658075	1.311939
0.658223	1.312028
0.658378	1.312121
0.658556	1.312227
0.658746	1.312341
0.658881	1.312421
0.659039	1.312515
0.659232	1.312631
0.659390	1.312725
0.659564	1.312828
0.659748	1.312938
0.659896	1.313026
0.660056	1.313122
0.660239	1.313231
0.660422	1.313340
0.660565	1.313425
0.660722	1.313518
0.660908	1.313629
0.661074	1.313728
0.661248	1.313831
0.661422	1.313935
0.661596	1.314038
0.661744	1.314126
0.661899	1.314218
0.662077	1.314324
0.662268	1.314437
0.662403	1.314517
0.662560	1.314610
0.662754	1.314725
0.662911	1.314818
0.663085	1.314922
0.663269	1.315031
0.663417	1.315118
0.663577	1.315213
0.663760	1.315321
0.663943	1.315430
0.664086	1.315514
0.664244	1.315607
0.664429	1.315717
0.664595	1.315815
0.664769	1.315918
0.664943	1.316021
0.665117	1.316124
0.665265	1.316211
0.665420	1.316303
0.665599	1.316408
0.665789	1.316520
0.665924	1.316600
0.666081	1.316692
0.666275	1.316806
0.666433	1.316899
0.666607	1.317002
0.666790	1.317110
0.666938	1.317197
0.667099	1.317291
0.667282	1.317399
0.667464	1.317506
0.667607	1.317590
0.667765	1.317683
0.667951	1.317792
0.668116	1.317890
0.668290	1.317992
0.668465	1.318094
0.668639	1.318196
0.668786	1.318283
0.668942	1.318374
0.669120	1.318478
0.669310	1.318590
0.669445	1.318669
0.669602	1.318761
0.669796	1.318874
0.669954	1.318967
0.670128	1.319068
0.670312	1.319176
0.670459	1.319262
0.670620	1.319356
0.670803	1.319463
0.670986	1.319570
0.671129	1.319653
0.671286	1.319745
0.671472	1.319854
0.671638	1.319950
0.671812	1.320052
0.671986	1.320154
0.672160	1.320255
0.672308	1.320341
0.672463	1.320432
0.672641	1.320535
0.672831	1.320646
0.672967	1.320725
0.673124	1.320816
0.673317	1.320929
0.673475	1.321021
0.673649	1.321122
0.673833	1.321229
0.673981	1.321314
0.674141	1.321407
0.674324	1.321514
0.674507	1.321620
0.674650	1.321703
0.674807	1.321794
0.674993	1.321902
0.675159	1.321998
0.675333	1.322099
0.675507	1.322199
0.675681	1.322300
0.675829	1.322386
0.675984	1.322476
0.676163	1.322579
0.676353	1.322689
0.676488	1.322767
0.676645	1.322858
0.676839	1.322969
0.676996	1.323060
0.677170	1.323161
0.677354	1.323267
0.677502	1.323352
0.677662	1.323445
0.677845	1.323550
0.678028	1.323656
0.678171	1.323738
0.678329	1.323829
0.678514	1.323936
0.678680	1.324031
0.678854	1.324131
0.679028	1.324231
0.679202	1.324331
0.679350	1.324416
0.679506	1.324506
0.679684	1.324608
0.679874	1.324717
0.680009	1.324795
0.680166	1.324885
0.680360	1.324996
0.680518	1.325086
0.680692	1.325186
0.680876	1.325291
0.681023	1.325376
0.681184	1.325468
0.681367	1.325573
0.681550	1.325677
0.681692	1.325759
0.681850	1.325849
0.682036	1.325955
0.682201	1.326050
0.682376	1.326149
0.682550	1.326249
0.682724	1.326348
0.682871	1.326432
0.683027	1.326521
0.683205	1.326623
0.683395	1.326731
0.683530	1.326808
0.683688	1.326898
0.683881	1.327008
0.684039	1.327098
0.684213	1.327197
0.684397	1.327301
0.684545	1.327385
0.684705	1.327477
0.684888	1.327580
0.685071	1.327684
0.685214	1.327765
0.685371	1.327855
0.685557	1.327960
0.685723	1.328054
0.685897	1.328153
0.686071	1.328252
0.686245	1.328350
0.686393	1.328434
0.686548	1.328522
0.686726	1.328623
0.686917	1.328730
0.687052	1.328807
0.687209	1.328896
0.687403	1.329005
0.687560	1.329094
0.687734	1.329193
0.687918	1.329296
0.688066	1.329380
0.688226	1.329470
0.688409	1.329574
0.688592	1.329677
0.688735	1.329757
0.688893	1.329846
0.689078	1.329951
0.689244	1.330044
0.689418	1.330142
0.689592	1.330240
0.689766	1.330338
0.689914	1.330421
0.690069	1.330508
0.690248	1.330608
0.690438	1.330715
0.690573	1.330791
0.690730	1.330879
0.690924	1.330988
0.691082	1.331076
0.691256	1.331174
0.691439	1.331277
0.691587	1.331359
0.691748	1.331449
0.691931	1.331552
0.692113	1.331654
0.692256	1.331734
0.692414	1.331822
0.692600	1.331926
0.692765	1.332018
0.692939	1.332116
0.693114	1.332213
0.693288	1.332310
0.693435	1.332392
0.693591	1.332479
0.693769	1.332578
0.693959	1.332684
0.694094	1.332760
0.694251	1.332847
0.694445	1.332955
0.694603	1.333043
0.694777	1.333139
0.694961	1.333242
0.695108	1.333324
0.695269	1.333413
0.695452	1.333515
0.695635	1.333616
0.695778	1.333695
0.695935	1.333783
0.696121	1.333886
0.696287	1.333978
0.696461	1.334074
0.696635	1.334170
0.696809	1.334267
0.696957	1.334349
0.697112	1.334435
0.697290	1.334533
0.697480	1.334638
0.697616	1.334713
0.697773	1.334800
0.697967	1.334907
0.698124	1.334994
0.698298	1.335090
0.698482	1.335191
0.698630	1.335273
0.698790	1.335361
0.698973	1.335462
0.699156	1.335563
0.699299	1.335641
0.699456	1.335728
0.699642	1.335830
0.699808	1.335921
0.699982	1.336017
0.700156	1.336113
0.700330	1.336208
0.700478	1.336289
0.700633	1.336375
0.700812	1.336472
0.701002	1.336577
0.701137	1.336651
0.701294	1.336737
0.701488	1.336843
0.701645	1.336929
0.701819	1.337024
0.702003	1.337125
0.702151	1.337206
0.702312	1.337294
0.702494	1.337394
0.702677	1.337493
0.702820	1.337571
0.702978	1.337657
0.703163	1.337759
0.703329	1.337849
0.703503	1.337944
0.703677	1.338039
0.703852	1.338134
0.703999	1.338214
0.704155	1.338299
0.704333	1.338396
0.704523	1.338499
0.704658	1.338573
0.704815	1.338658
0.705009	1.338763
0.705167	1.338849
0.705341	1.338943
0.705525	1.339043
0.705672	1.339123
0.705833	1.339210
0.706016	1.339309
0.706199	1.339408
0.706341	1.339486
0.706499	1.339571
0.706685	1.339671
0.706851	1.339761
0.707025	1.339855
0.707199	1.339949
0.707373	1.340043
0.707521	1.340123
0.707676	1.340207
0.707854	1.340303
0.708044	1.340406
0.708180	1.340479
0.708337	1.340563
0.708530	1.340668
0.708688	1.340752
0.708862	1.340846
0.709046	1.340945
0.709194	1.341024
0.709354	1.341111
0.709537	1.341209
0.709720	1.341307
0.709863	1.341384
0.710020	1.341468
0.710206	1.341568
0.710372	1.341657
0.710546	1.341750
0.710720	1.341843
0.710894	1.341937
0.711042	1.342016
0.711197	1.342099
0.711375	1.342194
0.711566	1.342296
0.711701	1.342368
0.711858	1.342452
0.712052	1.342556
0.712209	1.342640
0.712383	1.342732
0.712567	1.342831
0.712715	1.342909
0.712875	1.342995
0.713058	1.343092
0.713241	1.343190
0.713384	1.343266
0.713542	1.343349
0.713727	1.343448
0.713893	1.343536
0.714067	1.343629
0.714241	1.343721
0.714415	1.343814
0.714563	1.343892
0.714719	1.343974
0.714897	1.344069
0.715087	1.344170
0.715222	1.344241
0.715379	1.344325
0.715573	1.344427
0.715731	1.344510
0.715905	1.344602
0.716089	1.344700
0.716236	1.344778
0.716397	1.344862
0.716580	1.344959
0.716763	1.345056
0.716905	1.345131
0.717063	1.345214
0.717249	1.345312
0.717414	1.345399
0.717589	1.345491
0.717763	1.345582
0.717937	1.345674
0.718084	1.345752
0.718240	1.345833
0.718418	1.345927
0.718608	1.346027
0.718743	1.346098
0.718901	1.346180
0.719094	1.346282
